"Metric","Metric Id","Item","Item Id","Region","Region Id","Partner Region","Partner Region Id","Unit","Unit Id","Frequency","Frequency Id","Start Date","End Date","Value","Source"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-06-01","2013-06-30",5716170.411,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-07-01","2013-07-31",5437130.355,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-08-01","2013-08-31",5110810.335,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-09-01","2013-09-30",3646238,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-10-01","2013-10-31",2302614,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-11-01","2013-11-30",1385423,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2013-12-01","2013-12-31",576062,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-01-01","2014-01-31",116064,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-02-01","2014-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-03-01","2014-03-31",929709,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-04-01","2014-04-30",3949491,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-05-01","2014-05-31",5318345,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-06-01","2014-06-30",5420457,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-07-01","2014-07-31",5215714,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-08-01","2014-08-31",4337915,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-09-01","2014-09-30",3368980,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-10-01","2014-10-31",2637814,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-11-01","2014-11-30",538371,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2014-12-01","2014-12-31",170978,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-01-01","2015-01-31",28000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-02-01","2015-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-03-01","2015-03-31",507343.31,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-04-01","2015-04-30",3433274.147,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-05-01","2015-05-31",5426827.607,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-06-01","2015-06-30",6659720.079,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-07-01","2015-07-31",6369442.279,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-08-01","2015-08-31",5533288.919,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-09-01","2015-09-30",5130243.969,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-10-01","2015-10-31",3884696.186,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-11-01","2015-11-30",2138217.007,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2015-12-01","2015-12-31",1015784.614,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-01-01","2016-01-31",620742.667,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-02-01","2016-02-29",267145.804,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-03-01","2016-03-31",1259724.619,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-04-01","2016-04-30",4815047.519,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-05-01","2016-05-31",7016646.866,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-06-01","2016-06-30",6874940.202,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-07-01","2016-07-31",5977849.662,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-08-01","2016-08-31",4956337.107,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-09-01","2016-09-30",3756358.349,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-10-01","2016-10-31",1452047.714,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-11-01","2016-11-30",725001.523,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2016-12-01","2016-12-31",314708.811,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-01-01","2017-01-31",253028.24,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-02-01","2017-02-28",687350.072,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-03-01","2017-03-31",1749322.589,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-04-01","2017-04-30",6150254.921,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-05-01","2017-05-31",7939055.218,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-06-01","2017-06-30",6417862.457,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-07-01","2017-07-31",7635938.957,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-08-01","2017-08-31",6079284.042,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-09-01","2017-09-30",5938072.605,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-10-01","2017-10-31",3376114.172,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-11-01","2017-11-30",2760484.644,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2017-12-01","2017-12-31",1941926.592,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-01-01","2018-01-31",2073705.121,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-02-01","2018-02-28",1746068.82,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-03-01","2018-03-31",2332587.218,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-04-01","2018-04-30",4400988.997,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-05-01","2018-05-31",9123506.5,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-06-01","2018-06-30",7838563.168,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-07-01","2018-07-31",7044110.301,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-08-01","2018-08-31",7946015.398,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-09-01","2018-09-30",7591222.193,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-10-01","2018-10-31",6530913.894,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-11-01","2018-11-30",5069351.636,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2018-12-01","2018-12-31",4386213.999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-01-01","2019-01-31",4933786.007,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-02-01","2019-02-28",1986344.1819999998,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-03-01","2019-03-31",2792529.1289999997,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-04-01","2019-04-30",5785670.976,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-05-01","2019-05-31",6302462.226,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-06-01","2019-06-30",5498143.949,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-07-01","2019-07-31",6420959.88,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-08-01","2019-08-31",6684761.54,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-09-01","2019-09-30",4788869.79,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-10-01","2019-10-31",3793215.001,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-11-01","2019-11-30",3857469.668,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2019-12-01","2019-12-31",4832271.505,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-01-01","2020-01-31",5139316.886,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-02-01","2020-02-29","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-03-01","2020-03-31",2098908.294,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-04-01","2020-04-30",5939282.683999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-05-01","2020-05-31",8862097.682,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-06-01","2020-06-30",10512013.947999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-07-01","2020-07-31",8177767.062999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-08-01","2020-08-31",8149091.211,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-09-01","2020-09-30",7245095.98,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-10-01","2020-10-31",4233131.755,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-11-01","2020-11-30",2743092.0719999997,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2020-12-01","2020-12-31",1177055.164,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-01-01","2021-01-31",998240.6390000001,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-02-01","2021-02-28",33450,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-03-01","2021-03-31",315333.853,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-04-01","2021-04-30",5076886.324,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-05-01","2021-05-31",9234898.466,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-06-01","2021-06-30",10476376.71,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-07-01","2021-07-31",7875166.616,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-08-01","2021-08-31",9037448.208,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-09-01","2021-09-30",5936014.866,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-10-01","2021-10-31",3296974.3639999996,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-11-01","2021-11-30",3753112.165,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2021-12-01","2021-12-31",2116701.426,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-01-01","2022-01-31",2215417.378,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-02-01","2022-02-28",1291542.442,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-03-01","2022-03-31",2865065.1380000003,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-04-01","2022-04-30",6302378.703,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-05-01","2022-05-31",7794407.887,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-06-01","2022-06-30",7237928.258,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-07-01","2022-07-31",6971233.825,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-08-01","2022-08-31",6246981.225,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-09-01","2022-09-30",5577015.4520000005,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-10-01","2022-10-31",2795188.179,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-11-01","2022-11-30",2536543.417,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2022-12-01","2022-12-31",2564457.852,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-01-01","2023-01-31",1831905.459,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-02-01","2023-02-28",408680.717,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-03-01","2023-03-31",1670363.496,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-04-01","2023-04-30",5299791.845,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-05-01","2023-05-31",10937566.342,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-06-01","2023-06-30",9533480.771,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-07-01","2023-07-31",9228483.288999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-08-01","2023-08-31",9086366.714,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-09-01","2023-09-30",6880458.536,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-10-01","2023-10-31",4814108.178,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-11-01","2023-11-30",5289371.239,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Brazil",1029,"tonne",14,"monthly",6,"2023-12-01","2023-12-31",4979799.393999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-01-01","2006-01-31",128949,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-02-01","2006-02-28",260993,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-03-01","2006-03-31",513884,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-04-01","2006-04-30",158700,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-05-01","2006-05-31",438432,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-06-01","2006-06-30",1407859,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-07-01","2006-07-31",833102,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-08-01","2006-08-31",888134,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-09-01","2006-09-30",223860,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-10-01","2006-10-31",485231,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-11-01","2006-11-30",538546,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2006-12-01","2006-12-31",355154,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-01-01","2007-01-31",311620,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-02-01","2007-02-28",117420,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-03-01","2007-03-31",22000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-04-01","2007-04-30",20000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-05-01","2007-05-31",661098,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-06-01","2007-06-30",757029,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-07-01","2007-07-31",1069597,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-08-01","2007-08-31",1260096,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-09-01","2007-09-30",563681,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-10-01","2007-10-31",1022745,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-11-01","2007-11-30",1239804,"China Sources, Gro Intelligence"
